1, 566 1 69 95 582;
2, 505 1 73 98 527;
3, 491 1 76 95 540;
4, 500 1 74 86 582;
5, 527 1 73 93 531;
6, 486 1 71 77 507;
7, 471 2 61 43 542;
8, 521 2 64 101 505;
9, 479 2 68 109 536;
10, 512 2 66 88 553;
11, 514 2 64 82 521;
12, 495 2 62 90 541;
13, 500 1 71 82 540;
14, 509 1 74 90 518;
15, 487 1 78 93 523;
16, 519 1 76 86 508;
17, 509 1 74 86 497;
18, 480 1 73 93 479;
19, 501 2 62 71 507;
20, 482 2 66 81 500;
21, 480 2 69 79 537;
22, 495 2 68 98 519;
23, 483 2 66 75 549;
24, 513 2 64 56 506;
25, 541 1 69 90 530;
26, 489 1 71 86 548;
27, 496 1 73 81 543;
28, 507 2 74 86 546;
29, 490 1 73 88 575;
30, 530 2 71 90 525;
31, 542 1 69 90 -999;
