1, 474 2 69 86 355;
2, 457 2 69 79 508;
3, 470 2 76 95 466;
4, 470 2 74 95 506;
5, 483 2 73 88 436;
6, 459 2 71 82 489;
7, 479 1 61 93 241;
8, 460 1 61 84 531;
9, 499 1 68 84 481;
10, 476 1 66 84 453;
11, 461 1 64 90 483;
12, 526 1 62 41 511;
13, 493 2 71 74 326;
14, 466 2 71 86 537;
15, 456 2 78 78 410;
16, 430 2 76 106 477;
17, 464 2 74 101 468;
18, 463 2 73 66 404;
19, 496 1 62 95 303;
20, 495 1 62 95 450;
21, 456 1 69 101 460;
22, 438 1 68 88 483;
23, 447 1 66 81 429;
24, 452 1 64 77 497;
25, 454 2 69 82 470;
26, 459 2 71 90 484;
27, 467 2 73 81 464;
28, 474 1 74 86 493;
29, 456 1 73 88 441;
30, 446 1 71 74 500;
31, 482 2 69 77 -999;
