1, 549 1 69 79 221;
2, 542 1 69 79 141;
3, 518 1 76 77 218;
4, 505 1 74 71 273;
5, 532 1 73 78 187;
6, 536 1 71 74 150;
7, 503 2 61 78 348;
8, 481 2 61 68 466;
9, 486 2 68 88 534;
10, 492 2 66 84 509;
11, 512 2 64 86 416;
12, 456 2 62 67 402;
13, 552 1 71 67 278;
14, 540 1 71 69 173;
15, 513 1 78 88 223;
16, 508 1 76 74 245;
17, 529 1 74 65 111;
18, 499 1 73 64 143;
19, 490 2 62 90 364;
20, 524 2 62 79 460;
21, 505 2 69 90 524;
22, 479 2 68 93 503;
23, 485 2 66 84 483;
24, 521 2 64 71 533;
25, 543 1 69 90 330;
26, 487 1 71 71 234;
27, 484 1 73 78 221;
28, 516 1 74 74 552;
29, 524 1 73 81 514;
30, 483 1 71 77 537;
31, 504 1 69 79 -999;
