1, 507 2 69 86 327;
2, 465 2 69 86 527;
3, 469 2 76 101 536;
4, 478 2 74 86 512;
5, 473 2 73 78 482;
6, 493 2 71 69 411;
7, 463 1 61 81 330;
8, 467 1 61 78 476;
9, 457 1 68 93 501;
10, 487 1 66 88 440;
11, 481 1 64 90 389;
12, 483 1 62 65 559;
13, 531 2 71 82 336;
14, 490 2 71 77 470;
15, 449 2 78 81 438;
16, 460 2 76 106 489;
17, 466 2 74 101 495;
18, 473 2 73 75 406;
19, 453 1 62 90 313;
20, 465 1 62 86 403;
21, 458 1 69 101 352;
22, 452 1 68 88 424;
23, 451 1 66 78 323;
24, 491 1 64 74 402;
25, 531 2 69 79 482;
26, 463 2 71 95 536;
27, 486 2 73 84 486;
28, 502 1 74 77 538;
29, 441 1 73 93 467;
30, 459 2 71 82 539;
31, 513 1 69 90 -999;
