1, 476 2 69 86 430;
2, 462 2 76 101 794;
3, 454 2 71 82 541;
4, 462 2 73 84 483;
5, 457 2 74 90 444;
6, 439 2 71 59 625;
7, 443 1 61 81 433;
8, 458 1 62 90 425;
9, 412 1 64 95 499;
10, 459 1 66 88 422;
11, 409 1 68 84 420;
12, 443 1 62 79 627;
13, 443 2 71 67 502;
14, 455 2 78 78 862;
15, 421 2 73 78 572;
16, 449 2 74 90 444;
17, 431 2 76 106 449;
18, 420 2 73 49 570;
19, 488 1 62 90 488;
20, 455 1 64 95 464;
21, 447 1 66 93 417;
22, 426 1 68 93 460;
23, 449 1 69 95 418;
24, 439 1 64 95 642;
25, 433 2 69 74 457;
26, 445 2 71 79 489;
27, 447 2 73 84 470;
28, 445 1 74 86 605;
29, 448 1 73 88 448;
30, 435 2 71 95 503;
31, 480 2 69 82 -999;
