1, 488 2 69 86 102;
2, 450 2 69 95 476;
3, 464 2 76 111 493;
4, 456 2 74 95 508;
5, 468 2 73 84 445;
6, 448 2 71 79 114;
7, 446 1 61 70 351;
8, 476 1 61 88 437;
9, 484 1 68 84 410;
10, 443 1 66 98 564;
11, 463 1 64 106 479;
12, 452 1 62 106 510;
13, 467 2 71 86 112;
14, 453 2 71 71 504;
15, 454 2 78 88 491;
16, 455 2 76 101 433;
17, 444 2 74 79 486;
18, 458 2 73 84 267;
19, 440 1 62 90 367;
20, 475 1 62 86 415;
21, 483 1 69 101 434;
22, 427 1 68 75 507;
23, 457 1 66 81 488;
24, 453 1 64 106 446;
25, 499 2 69 82 445;
26, 451 2 71 79 440;
27, 449 2 73 81 423;
28, 524 1 74 77 435;
29, 412 1 73 64 490;
30, 443 1 71 77 456;
31, 437 1 69 90 -999;
