1, 542 2 69 65 533;
2, 518 2 76 101 468;
3, 482 2 71 71 484;
4, 449 2 73 78 460;
5, 450 2 74 82 501;
6, 505 2 71 69 295;
7, 488 1 61 78 549;
8, 478 1 62 101 846;
9, 491 1 64 95 472;
10, 458 1 66 98 493;
11, 482 1 68 98 499;
12, 486 1 62 95 423;
13, 449 2 71 56 473;
14, 465 2 78 78 479;
15, 480 2 73 70 461;
16, 446 2 74 82 484;
17, 482 2 76 86 462;
18, 455 2 73 64 368;
19, 455 1 62 95 499;
20, 462 1 64 101 504;
21, 455 1 66 88 525;
22, 492 1 68 88 451;
23, 451 1 69 95 478;
24, 475 1 64 95 452;
25, 476 2 69 56 446;
26, 456 2 71 67 523;
27, 483 2 73 72 469;
28, 478 1 74 82 522;
29, 474 2 73 88 526;
30, 476 2 71 71 482;
31, 477 2 69 79 -999;
