1, 488 1 69 74 314;
2, 495 1 69 82 341;
3, 451 1 76 86 428;
4, 446 1 74 86 497;
5, 471 1 73 78 486;
6, 465 1 71 86 455;
7, 493 2 61 57 206;
8, 457 2 61 60 513;
9, 473 2 68 75 473;
10, 447 2 66 72 447;
11, 468 2 64 61 498;
12, 478 2 62 79 1088;
13, 475 1 71 74 332;
14, 467 1 71 77 356;
15, 426 1 78 84 511;
16, 481 1 76 90 417;
17, 445 1 74 86 469;
18, 460 1 73 103 498;
19, 488 2 62 86 152;
20, 481 2 62 86 495;
21, 492 2 69 86 480;
22, 456 2 68 81 446;
23, 454 2 66 72 487;
24, 504 2 64 77 320;
25, 480 1 69 90 466;
26, 459 1 71 77 533;
27, 485 1 73 75 355;
28, 503 2 74 74 524;
29, 507 1 73 81 480;
30, 436 1 71 82 473;
31, 480 2 69 69 -999;
