1, 532 2 69 71 537;
2, 527 2 76 95 510;
3, 516 2 71 79 524;
4, 501 2 73 78 511;
5, 529 2 74 77 505;
6, 516 2 71 67 227;
7, 504 1 61 98 584;
8, 525 1 62 106 728;
9, 506 1 64 101 555;
10, 515 1 66 98 485;
11, 489 1 68 93 536;
12, 499 1 62 90 485;
13, 617 2 71 59 561;
14, 534 2 78 49 521;
15, 498 2 73 70 477;
16, 500 2 74 69 478;
17, 484 2 76 82 508;
18, 496 2 73 72 264;
19, 529 1 62 101 525;
20, 501 1 64 95 535;
21, 493 1 66 88 506;
22, 484 1 68 84 510;
23, 506 1 69 106 515;
24, 513 1 64 82 398;
25, 536 2 69 79 469;
26, 489 2 71 71 496;
27, 486 2 73 75 453;
28, 513 1 74 74 492;
29, 479 1 73 84 529;
30, 512 2 71 77 548;
31, 538 1 69 90 -999;
