1, 506 2 69 65 552;
2, 548 2 76 101 528;
3, 534 2 71 67 577;
4, 544 2 73 68 514;
5, 526 2 74 82 507;
6, 530 2 71 74 354;
7, 476 1 61 81 539;
8, 512 1 62 101 886;
9, 522 1 64 95 528;
10, 517 1 66 98 515;
11, 492 1 68 93 566;
12, 527 1 62 82 428;
13, 535 2 71 57 509;
14, 523 2 73 55 517;
15, 511 2 78 84 516;
16, 500 2 73 64 549;
17, 543 2 74 71 534;
18, 524 2 76 65 545;
19, 549 1 62 90 531;
20, 500 1 64 95 535;
21, 479 1 66 84 598;
22, 536 1 68 93 507;
23, 519 1 69 95 522;
24, 521 1 64 77 383;
25, 528 2 69 71 514;
26, 529 2 71 77 487;
27, 490 2 73 72 453;
28, 551 1 74 69 501;
29, 487 1 73 84 553;
30, 506 1 71 86 545;
31, 537 1 69 95 -999;
