1, 567 2 69 79 299;
2, 450 2 69 69 530;
3, 504 2 76 106 506;
4, 474 2 74 101 482;
5, 446 2 73 68 457;
6, 455 2 71 82 100;
7, 508 1 61 103 327;
8, 495 1 61 93 532;
9, 470 1 68 88 534;
10, 467 1 66 93 560;
11, 464 1 64 95 532;
12, 498 1 62 111 432;
13, 479 2 71 86 131;
14, 460 2 71 86 816;
15, 763 2 78 84 491;
16, 438 2 76 82 429;
17, 447 2 74 82 486;
18, 445 2 73 75 140;
19, 471 1 62 90 271;
20, 483 1 62 79 361;
21, 458 1 69 106 467;
22, 464 1 68 93 537;
23, 473 1 66 88 501;
24, 475 1 64 111 475;
25, 475 2 69 79 468;
26, 442 2 71 77 452;
27, 444 2 73 75 409;
28, 514 1 74 82 468;
29, 437 1 73 88 471;
30, 432 1 71 86 486;
31, 461 1 69 82 -999;
