1, 526 1 69 101 489;
2, 501 1 76 82 492;
3, 466 1 71 82 522;
4, 457 1 73 84 448;
5, 465 1 74 86 466;
6, 463 1 71 86 460;
7, 474 2 61 64 501;
8, 481 2 62 86 441;
9, 446 2 64 90 468;
10, 453 2 66 84 449;
11, 443 2 68 98 500;
12, 559 2 62 36 49;
13, 103 2 62 56 186;
14, 416 1 71 77 469;
15, 461 1 78 84 474;
16, 438 1 73 103 553;
17, 468 1 74 90 475;
18, 444 1 76 95 491;
19, 450 1 73 98 401;
20, 455 2 62 52 431;
21, 434 2 64 65 466;
22, 461 2 66 72 455;
23, 445 2 68 78 455;
24, 470 2 69 95 455;
25, 475 2 64 74 107;
26, 450 1 69 90 464;
27, 467 1 71 90 500;
28, 910 2 74 90 467;
29, 459 2 73 70 466;
30, 454 2 71 79 515;
31, 462 1 71 86 -999;
