1, 474 2 69 90 114;
2, 459 2 69 95 477;
3, 471 2 76 118 498;
4, 457 2 74 90 468;
5, 450 2 73 70 410;
6, 421 2 71 69 152;
7, 468 1 61 93 340;
8, 475 1 61 88 420;
9, 460 1 68 88 428;
10, 432 1 66 93 542;
11, 471 1 64 106 451;
12, 418 1 62 101 431;
13, 472 2 71 101 110;
14, 467 2 71 77 471;
15, 436 2 78 84 487;
16, 447 2 76 90 458;
17, 443 2 74 82 486;
18, 454 2 73 78 211;
19, 440 1 62 95 318;
20, 456 1 62 86 371;
21, 443 1 69 95 494;
22, 466 1 68 93 465;
23, 460 1 66 84 482;
24, 449 1 64 111 449;
25, 474 2 69 90 462;
26, 463 2 71 82 104;
27, 440 2 73 103 453;
28, 484 1 74 101 484;
29, 461 1 73 88 470;
30, 420 1 71 82 466;
31, 462 1 69 86 -999;
