1, 551 2 69 69 552;
2, 555 2 76 54 521;
3, 507 2 71 67 504;
4, 479 2 73 70 515;
5, 522 2 74 90 491;
6, 504 2 71 69 357;
7, 498 1 61 81 556;
8, 519 1 62 101 759;
9, 549 1 64 95 475;
10, 467 1 66 88 520;
11, 489 1 68 98 549;
12, 547 1 62 90 435;
13, 501 2 71 59 538;
14, 527 2 78 78 553;
15, 508 2 73 60 514;
16, 491 2 74 79 521;
17, 530 2 76 90 535;
18, 524 2 73 72 527;
19, 497 1 62 90 487;
20, 518 1 64 95 530;
21, 481 1 66 88 490;
22, 505 1 68 84 469;
23, 464 1 69 90 489;
24, 503 1 64 95 416;
25, 511 2 69 77 522;
26, 524 2 71 69 500;
27, 481 2 73 64 502;
28, 533 1 74 79 579;
29, 538 2 73 93 523;
30, 465 2 71 77 541;
31, 521 2 69 86 -999;
