1, 510 1 69 101 475;
2, 473 1 76 95 503;
3, 497 1 71 90 559;
4, 479 1 73 88 505;
5, 469 1 74 95 513;
6, 504 1 71 79 457;
7, 504 2 61 62 531;
8, 482 2 62 95 458;
9, 450 2 64 86 443;
10, 429 2 66 78 482;
11, 477 2 68 84 433;
12, 449 2 62 86 191;
13, 505 1 71 82 483;
14, 466 1 78 88 514;
15, 480 1 73 98 554;
16, 485 1 74 95 489;
17, 477 1 76 101 506;
18, 456 1 73 98 463;
19, 453 2 62 71 446;
20, 446 2 64 82 490;
21, 461 2 66 72 451;
22, 442 2 68 78 485;
23, 496 2 69 90 443;
24, 487 2 64 79 352;
25, 472 1 69 101 473;
26, 445 1 71 86 499;
27, 475 1 73 88 405;
28, 471 1 74 82 513;
29, 485 1 73 84 476;
30, 437 1 71 69 493;
31, 462 1 69 86 -999;
