1, 547 2 69 67 532;
2, 523 2 76 106 518;
3, 543 2 71 74 528;
4, 514 2 73 72 512;
5, 515 2 74 79 505;
6, 519 2 71 74 279;
7, 526 1 61 93 502;
8, 472 1 62 101 604;
9, 532 1 64 111 556;
10, 519 1 66 93 526;
11, 504 1 68 93 540;
12, 521 1 62 74 475;
13, 527 2 71 79 515;
14, 519 2 78 81 501;
15, 497 2 73 75 478;
16, 484 2 74 69 510;
17, 501 2 76 90 532;
18, 518 2 73 72 301;
19, 503 1 62 95 514;
20, 507 1 64 101 558;
21, 513 1 66 93 556;
22, 499 1 68 88 527;
23, 526 1 69 95 542;
24, 541 1 64 79 431;
25, 495 2 69 74 526;
26, 527 2 71 67 509;
27, 491 2 73 68 486;
28, 507 2 74 82 547;
29, 523 2 73 68 553;
30, 506 1 71 82 539;
31, 521 1 69 79 -999;
