1, 493 1 69 106 482;
2, 484 1 76 95 485;
3, 463 1 71 90 524;
4, 479 1 73 98 517;
5, 476 1 74 95 481;
6, 458 1 71 106 476;
7, 455 2 61 78 460;
8, 435 2 62 90 468;
9, 468 2 64 82 459;
10, 458 2 66 75 475;
11, 460 2 68 98 419;
12, 448 2 62 79 180;
13, 475 1 71 106 490;
14, 484 1 78 93 507;
15, 467 1 73 103 527;
16, 459 1 74 95 490;
17, 457 1 76 95 473;
18, 447 1 73 103 522;
19, 435 2 62 77 438;
20, 454 2 64 86 453;
21, 459 2 66 78 477;
22, 464 2 68 88 457;
23, 474 2 69 95 468;
24, 467 2 64 90 162;
25, 486 1 69 90 477;
26, 473 1 71 90 475;
27, 464 1 73 84 429;
28, 466 1 74 77 456;
29, 447 1 73 68 469;
30, 462 1 71 82 472;
31, 455 1 69 95 175;
