1, 534 1 69 101 452;
2, 462 1 76 90 517;
3, 455 1 71 82 502;
4, 455 1 73 81 446;
5, 439 1 74 90 472;
6, 471 1 71 74 424;
7, 437 2 61 66 493;
8, 455 2 62 90 452;
9, 444 2 64 82 459;
10, 443 2 66 78 479;
11, 471 2 68 93 467;
12, 495 2 62 31 276;
13, 418 1 71 77 465;
14, 468 1 78 88 474;
15, 448 1 73 98 513;
16, 432 1 74 101 487;
17, 456 1 76 101 506;
18, 471 1 73 98 415;
19, 472 2 62 82 472;
20, 464 2 64 79 452;
21, 428 2 66 81 478;
22, 456 2 68 84 461;
23, 469 2 69 90 465;
24, 491 2 64 74 352;
25, 445 1 69 90 448;
26, 447 1 71 82 507;
27, 472 1 73 84 373;
28, 458 1 74 77 485;
29, 443 1 73 81 471;
30, 437 1 71 82 471;
31, 471 1 69 90 -999;
