1, 536 1 69 74 585;
2, 496 1 73 78 481;
3, 491 1 76 90 535;
4, 479 1 74 82 562;
5, 488 1 73 81 547;
6, 516 1 71 79 463;
7, 511 2 61 62 561;
8, 510 2 64 86 499;
9, 486 2 68 93 557;
10, 498 2 66 84 716;
11, 522 2 64 74 496;
12, 479 2 62 67 474;
13, 489 1 71 74 535;
14, 523 1 74 86 534;
15, 518 1 78 88 555;
16, 502 1 76 95 561;
17, 519 1 74 86 548;
18, 503 1 73 93 426;
19, 528 2 62 61 570;
20, 483 2 66 68 476;
21, 497 2 69 95 561;
22, 491 2 68 98 630;
23, 473 2 66 62 630;
24, 536 2 64 67 502;
25, 518 1 69 90 504;
26, 491 1 71 77 532;
27, 492 1 73 81 536;
28, 516 2 74 106 561;
29, 496 2 73 81 524;
30, 500 1 71 79 543;
31, 512 2 69 31 -999;
