1, 537 1 69 77 536;
2, 493 1 73 60 493;
3, 500 1 76 82 532;
4, 502 1 74 82 567;
5, 503 1 73 88 529;
6, 511 1 71 77 436;
7, 533 2 61 40 609;
8, 555 2 64 95 498;
9, 493 2 68 93 530;
10, 506 2 66 84 595;
11, 519 2 64 79 535;
12, 498 2 62 67 581;
13, 527 1 71 71 523;
14, 519 1 74 82 531;
15, 505 1 78 88 547;
16, 493 1 76 95 550;
17, 500 1 74 90 537;
18, 498 1 73 98 492;
19, 526 2 62 77 567;
20, 493 2 66 84 529;
21, 527 2 69 101 595;
22, 535 2 68 103 580;
23, 479 2 66 70 577;
24, 557 2 64 46 472;
25, 511 1 69 79 537;
26, 514 1 71 77 552;
27, 509 1 73 81 525;
28, 519 2 74 101 544;
29, 475 2 73 78 554;
30, 511 1 71 77 499;
31, 509 2 69 33 -999;
