1, 451 2 69 69 538;
2, 470 2 73 88 466;
3, 448 2 76 111 510;
4, 472 2 74 111 524;
5, 464 2 73 66 551;
6, 484 2 71 57 578;
7, 460 1 61 45 542;
8, 499 1 64 71 475;
9, 448 1 68 81 542;
10, 461 1 66 62 536;
11, 470 1 64 77 490;
12, 466 1 62 69 411;
13, 477 2 71 63 516;
14, 486 2 74 111 447;
15, 430 2 78 103 483;
16, 458 2 76 111 498;
17, 449 2 74 90 492;
18, 448 2 73 64 482;
19, 491 1 62 79 512;
20, 447 1 66 78 525;
21, 491 1 69 101 495;
22, 445 1 68 84 550;
23, 458 1 66 75 527;
24, 458 1 64 74 508;
25, 483 2 69 27 553;
26, 463 2 71 82 498;
27, 452 2 73 84 528;
28, 470 2 74 101 531;
29, 450 2 73 78 564;
30, 466 1 71 74 506;
31, 458 1 69 71 -999;
