1, 512 2 69 63 539;
2, 512 2 71 79 501;
3, 464 2 73 81 530;
4, 502 2 74 95 509;
5, 484 2 73 81 552;
6, 529 2 76 101 536;
7, 522 1 66 64 630;
8, 463 1 68 78 484;
9, 437 1 61 41 521;
10, 477 1 62 82 564;
11, 502 1 64 77 518;
12, 474 1 62 69 469;
13, 560 2 71 52 562;
14, 476 2 73 78 564;
15, 497 2 74 111 508;
16, 487 2 76 118 537;
17, 506 2 74 111 500;
18, 481 2 78 103 617;
19, 486 1 68 66 602;
20, 493 1 69 82 487;
21, 498 1 62 63 552;
22, 493 1 64 79 559;
23, 500 1 66 75 585;
24, 505 1 64 77 536;
25, 522 2 69 39 582;
26, 512 2 71 65 522;
27, 462 2 73 81 549;
28, 506 2 74 101 531;
29, 485 2 73 78 533;
30, 490 1 71 65 510;
31, 500 2 69 44 -999;
