1, 508 2 69 23 604;
2, 514 2 71 79 527;
3, 469 2 73 84 534;
4, 491 2 74 95 545;
5, 502 2 73 75 571;
6, 545 2 76 74 550;
7, 517 1 66 72 628;
8, 506 1 68 75 509;
9, 475 1 61 33 528;
10, 468 1 62 79 543;
11, 511 1 64 74 488;
12, 494 1 62 50 492;
13, 543 2 71 25 561;
14, 469 2 73 78 569;
15, 513 2 74 111 503;
16, 486 2 76 106 521;
17, 495 2 74 106 513;
18, 487 2 78 103 513;
19, 479 1 68 72 629;
20, 521 1 69 95 504;
21, 490 1 62 65 582;
22, 487 1 64 79 585;
23, 475 1 66 72 606;
24, 471 1 64 71 493;
25, 602 2 69 1 596;
26, 487 2 71 74 549;
27, 485 2 73 84 543;
28, 506 2 74 106 517;
29, 459 2 73 81 578;
30, 468 2 71 67 536;
31, 507 2 69 34 -999;
