1, 519 2 69 79 571;
2, 517 2 76 111 519;
3, 492 2 71 86 582;
4, 513 2 73 98 554;
5, 499 2 74 101 531;
6, 509 2 71 86 528;
13, 520 2 71 86 566;
14, 526 2 78 103 541;
15, 489 2 73 93 537;
16, 495 2 74 106 540;
17, 508 2 76 111 568;
18, 510 2 73 81 585;
25, 523 2 69 63 541;
26, 493 2 71 77 535;
27, 496 2 73 103 530;
28, 495 2 74 111 522;
29, 487 2 73 98 492;
30, 476 2 71 71 492;
31, 500 2 69 44 -999;
