1, 529 2 69 43 599;
2, 502 2 71 77 529;
3, 472 2 73 88 537;
4, 496 2 74 106 523;
5, 491 2 73 84 559;
6, 520 2 76 101 526;
7, 538 1 66 81 619;
8, 491 1 68 81 499;
9, 457 1 61 41 465;
10, 477 1 62 79 525;
11, 481 1 64 79 537;
12, 486 1 62 69 424;
13, 526 2 71 54 542;
14, 473 2 73 88 598;
15, 498 2 74 101 519;
16, 487 2 76 101 522;
17, 478 2 74 95 532;
18, 488 2 78 81 542;
19, 486 1 68 30 556;
20, 525 1 69 79 469;
21, 485 1 62 52 481;
22, 470 1 64 65 489;
23, 440 1 66 72 538;
24, 488 1 64 71 493;
25, 521 2 69 37 588;
26, 469 2 71 79 522;
27, 465 2 73 84 541;
28, 533 1 74 67 537;
29, 471 2 73 81 499;
30, 479 1 71 69 578;
31, 510 2 69 33 -999;
