MH_CN,trial-12_43.coll.txt	Mar,2,2016,16:20:02
MH_CN,trial-12_44.coll.txt	Mar,2,2016,16:20:20
MH_CN,trial-12_45.coll.txt	Mar,2,2016,16:20:39
MH_CN,trial-12_46.coll.txt	Mar,2,2016,16:20:58
MH_CN,trial-12_47.coll.txt	Mar,2,2016,16:21:16
MH_CN,trial-12_48.coll.txt	Mar,2,2016,16:21:35
IR_WR,trial-01_-2.coll.txt	Mar,3,2016,08:32:24
IR_WR,trial-01_-1.coll.txt	Mar,3,2016,08:32:43
IR_WR,trial-01_01.coll.txt	Mar,3,2016,08:33:02
IR_WR,trial-01_02.coll.txt	Mar,3,2016,08:33:20
IR_WR,trial-01_03.coll.txt	Mar,3,2016,08:33:39
IR_WR,trial-01_04.coll.txt	Mar,3,2016,08:33:58
IR_WR,trial-01_05.coll.txt	Mar,3,2016,08:34:16
IR_WR,trial-01_06.coll.txt	Mar,3,2016,08:34:34
IR_WR,trial-01_07.coll.txt	Mar,3,2016,08:34:53
IR_WR,trial-01_08.coll.txt	Mar,3,2016,08:35:12
IR_WR,trial-01_09.coll.txt	Mar,3,2016,08:35:30
IR_WR,trial-01_10.coll.txt	Mar,3,2016,08:35:49
IR_WR,trial-01_11.coll.txt	Mar,3,2016,08:36:08
IR_WR,trial-01_12.coll.txt	Mar,3,2016,08:36:26
IR_WR,trial-01_13.coll.txt	Mar,3,2016,08:36:45
IR_WR,trial-01_14.coll.txt	Mar,3,2016,08:37:03
IR_WR,trial-01_15.coll.txt	Mar,3,2016,08:37:22
IR_WR,trial-01_16.coll.txt	Mar,3,2016,08:37:41
IR_WR,trial-01_17.coll.txt	Mar,3,2016,08:37:59
IR_WR,trial-01_18.coll.txt	Mar,3,2016,08:38:18
IR_WR,trial-01_19.coll.txt	Mar,3,2016,08:38:37
IR_WR,trial-01_20.coll.txt	Mar,3,2016,08:38:55
IR_WR,trial-01_21.coll.txt	Mar,3,2016,08:39:15
IR_WR,trial-01_22.coll.txt	Mar,3,2016,08:39:33
IR_WR,trial-01_23.coll.txt	Mar,3,2016,08:39:52
IR_WR,trial-01_24.coll.txt	Mar,3,2016,08:40:11
IR_WR,trial-01_25.coll.txt	Mar,3,2016,08:40:29
IR_WR,trial-01_26.coll.txt	Mar,3,2016,08:40:48
IR_WR,trial-01_27.coll.txt	Mar,3,2016,08:41:07
IR_WR,trial-01_28.coll.txt	Mar,3,2016,08:41:25
IR_WR,trial-01_29.coll.txt	Mar,3,2016,08:41:44
IR_WR,trial-01_30.coll.txt	Mar,3,2016,08:42:02
IR_WR,trial-01_31.coll.txt	Mar,3,2016,08:42:20
IR_WR,trial-01_32.coll.txt	Mar,3,2016,08:42:39
IR_WR,trial-01_33.coll.txt	Mar,3,2016,08:42:58
IR_WR,trial-01_34.coll.txt	Mar,3,2016,08:43:16
IR_WR,trial-01_35.coll.txt	Mar,3,2016,08:43:35
IR_WR,trial-01_36.coll.txt	Mar,3,2016,08:43:53
IR_WR,trial-01_37.coll.txt	Mar,3,2016,08:44:12
IR_WR,trial-01_38.coll.txt	Mar,3,2016,08:44:31
IR_WR,trial-01_39.coll.txt	Mar,3,2016,08:44:50
IR_WR,trial-01_40.coll.txt	Mar,3,2016,08:45:09
IR_WR,trial-01_41.coll.txt	Mar,3,2016,08:45:28
IR_WR,trial-01_42.coll.txt	Mar,3,2016,08:45:47
IR_WR,trial-01_43.coll.txt	Mar,3,2016,08:46:06
IR_WR,trial-01_44.coll.txt	Mar,3,2016,08:46:25
IR_WR,trial-01_45.coll.txt	Mar,3,2016,08:46:43
IR_WR,trial-01_46.coll.txt	Mar,3,2016,08:47:02
IR_WR,trial-01_47.coll.txt	Mar,3,2016,08:47:21
IR_WR,trial-01_48.coll.txt	Mar,3,2016,08:47:40
IR_WR,trial-01_49.coll.txt	Mar,3,2016,08:47:58
IR_WR,trial-01_50.coll.txt	Mar,3,2016,08:48:17
IR_WR,trial-02_-2.coll.txt	Mar,3,2016,08:50:25
IR_WR,trial-02_-1.coll.txt	Mar,3,2016,08:50:44
IR_WR,trial-02_01.coll.txt	Mar,3,2016,08:51:03
IR_WR,trial-02_02.coll.txt	Mar,3,2016,08:51:21
IR_WR,trial-02_03.coll.txt	Mar,3,2016,08:51:40
IR_WR,trial-02_04.coll.txt	Mar,3,2016,08:51:59
IR_WR,trial-02_05.coll.txt	Mar,3,2016,08:52:17
IR_WR,trial-02_06.coll.txt	Mar,3,2016,08:52:36
IR_WR,trial-02_07.coll.txt	Mar,3,2016,08:52:55
IR_WR,trial-02_08.coll.txt	Mar,3,2016,08:53:13
IR_WR,trial-02_09.coll.txt	Mar,3,2016,08:53:32
IR_WR,trial-02_10.coll.txt	Mar,3,2016,08:53:51
IR_WR,trial-02_11.coll.txt	Mar,3,2016,08:54:09
IR_WR,trial-02_12.coll.txt	Mar,3,2016,08:54:28
IR_WR,trial-02_13.coll.txt	Mar,3,2016,08:54:47
IR_WR,trial-02_14.coll.txt	Mar,3,2016,08:55:06
IR_WR,trial-02_15.coll.txt	Mar,3,2016,08:55:25
IR_WR,trial-02_16.coll.txt	Mar,3,2016,08:55:44
IR_WR,trial-02_17.coll.txt	Mar,3,2016,08:56:03
IR_WR,trial-02_18.coll.txt	Mar,3,2016,08:56:22
IR_WR,trial-02_19.coll.txt	Mar,3,2016,08:56:41
IR_WR,trial-02_20.coll.txt	Mar,3,2016,08:56:59
IR_WR,trial-02_21.coll.txt	Mar,3,2016,08:57:18
IR_WR,trial-02_22.coll.txt	Mar,3,2016,08:57:37
IR_WR,trial-02_23.coll.txt	Mar,3,2016,08:57:56
IR_WR,trial-02_24.coll.txt	Mar,3,2016,08:58:14
IR_WR,trial-02_25.coll.txt	Mar,3,2016,08:58:33
IR_WR,trial-02_26.coll.txt	Mar,3,2016,08:58:51
IR_WR,trial-02_27.coll.txt	Mar,3,2016,08:59:10
IR_WR,trial-02_28.coll.txt	Mar,3,2016,08:59:29
IR_WR,trial-02_29.coll.txt	Mar,3,2016,08:59:48
IR_WR,trial-02_30.coll.txt	Mar,3,2016,09:00:07
IR_WR,trial-02_31.coll.txt	Mar,3,2016,09:00:26
IR_WR,trial-02_32.coll.txt	Mar,3,2016,09:00:45
IR_WR,trial-02_33.coll.txt	Mar,3,2016,09:01:04
IR_WR,trial-02_34.coll.txt	Mar,3,2016,09:01:22
IR_WR,trial-02_35.coll.txt	Mar,3,2016,09:01:41
IR_WR,trial-02_36.coll.txt	Mar,3,2016,09:01:59
IR_WR,trial-02_37.coll.txt	Mar,3,2016,09:02:18
IR_WR,trial-02_38.coll.txt	Mar,3,2016,09:02:37
IR_WR,trial-02_39.coll.txt	Mar,3,2016,09:02:56
IR_WR,trial-02_40.coll.txt	Mar,3,2016,09:03:15
IR_WR,trial-02_41.coll.txt	Mar,3,2016,09:03:33
IR_WR,trial-02_42.coll.txt	Mar,3,2016,09:03:52
IR_WR,trial-02_43.coll.txt	Mar,3,2016,09:04:11
IR_WR,trial-02_44.coll.txt	Mar,3,2016,09:04:29
IR_WR,trial-02_45.coll.txt	Mar,3,2016,09:04:48
IR_WR,trial-02_46.coll.txt	Mar,3,2016,09:05:07
IR_WR,trial-02_47.coll.txt	Mar,3,2016,09:05:25
IR_WR,trial-02_48.coll.txt	Mar,3,2016,09:05:44
IR_WR,trial-02_49.coll.txt	Mar,3,2016,09:06:03
IR_WR,trial-03_-2.coll.txt	Mar,3,2016,09:08:43
IR_WR,trial-03_-1.coll.txt	Mar,3,2016,09:09:02
IR_WR,trial-03_01.coll.txt	Mar,3,2016,09:09:20
IR_WR,trial-03_02.coll.txt	Mar,3,2016,09:09:39
IR_WR,trial-03_03.coll.txt	Mar,3,2016,09:09:57
IR_WR,trial-03_04.coll.txt	Mar,3,2016,09:10:16
IR_WR,trial-03_05.coll.txt	Mar,3,2016,09:10:34
IR_WR,trial-03_06.coll.txt	Mar,3,2016,09:10:53
IR_WR,trial-03_07.coll.txt	Mar,3,2016,09:11:11
IR_WR,trial-03_08.coll.txt	Mar,3,2016,09:11:30
IR_WR,trial-03_09.coll.txt	Mar,3,2016,09:11:48
IR_WR,trial-03_10.coll.txt	Mar,3,2016,09:12:07
IR_WR,trial-03_11.coll.txt	Mar,3,2016,09:12:26
IR_WR,trial-03_12.coll.txt	Mar,3,2016,09:12:44
IR_WR,trial-03_13.coll.txt	Mar,3,2016,09:13:03
IR_WR,trial-03_14.coll.txt	Mar,3,2016,09:13:22
IR_WR,trial-03_15.coll.txt	Mar,3,2016,09:13:40
IR_WR,trial-03_16.coll.txt	Mar,3,2016,09:13:59
IR_WR,trial-03_17.coll.txt	Mar,3,2016,09:14:18
IR_WR,trial-03_18.coll.txt	Mar,3,2016,09:14:36
IR_WR,trial-03_19.coll.txt	Mar,3,2016,09:14:55
IR_WR,trial-03_20.coll.txt	Mar,3,2016,09:15:14
IR_WR,trial-03_21.coll.txt	Mar,3,2016,09:15:32
IR_WR,trial-03_22.coll.txt	Mar,3,2016,09:15:52
IR_WR,trial-03_23.coll.txt	Mar,3,2016,09:16:11
IR_WR,trial-03_24.coll.txt	Mar,3,2016,09:16:29
IR_WR,trial-03_25.coll.txt	Mar,3,2016,09:16:48
IR_WR,trial-03_26.coll.txt	Mar,3,2016,09:17:06
IR_WR,trial-03_27.coll.txt	Mar,3,2016,09:17:24
IR_WR,trial-03_28.coll.txt	Mar,3,2016,09:17:44
IR_WR,trial-03_29.coll.txt	Mar,3,2016,09:18:02
IR_WR,trial-03_30.coll.txt	Mar,3,2016,09:18:22
IR_WR,trial-03_31.coll.txt	Mar,3,2016,09:18:40
IR_WR,trial-03_32.coll.txt	Mar,3,2016,09:19:00
IR_WR,trial-03_33.coll.txt	Mar,3,2016,09:19:18
IR_WR,trial-03_34.coll.txt	Mar,3,2016,09:19:37
IR_WR,trial-03_35.coll.txt	Mar,3,2016,09:19:55
IR_WR,trial-03_36.coll.txt	Mar,3,2016,09:20:14
IR_WR,trial-03_37.coll.txt	Mar,3,2016,09:20:33
IR_WR,trial-03_38.coll.txt	Mar,3,2016,09:20:52
IR_WR,trial-03_39.coll.txt	Mar,3,2016,09:21:10
IR_WR,trial-03_40.coll.txt	Mar,3,2016,09:21:28
IR_WR,trial-03_41.coll.txt	Mar,3,2016,09:21:47
IR_WR,trial-03_42.coll.txt	Mar,3,2016,09:22:05
IR_WR,trial-03_43.coll.txt	Mar,3,2016,09:22:24
IR_WR,trial-03_44.coll.txt	Mar,3,2016,09:22:43
IR_WR,trial-03_45.coll.txt	Mar,3,2016,09:23:01
IR_WR,trial-03_46.coll.txt	Mar,3,2016,09:23:20
IR_WR,trial-03_47.coll.txt	Mar,3,2016,09:23:38
IR_WR,trial-03_48.coll.txt	Mar,3,2016,09:23:57
IR_WR,trial-03_49.coll.txt	Mar,3,2016,09:24:15
IR_WR,trial-04_-2.coll.txt	Mar,3,2016,09:25:27
IR_WR,trial-04_-1.coll.txt	Mar,3,2016,09:25:45
IR_WR,trial-04_01.coll.txt	Mar,3,2016,09:26:04
IR_WR,trial-04_02.coll.txt	Mar,3,2016,09:26:22
IR_WR,trial-04_03.coll.txt	Mar,3,2016,09:26:41
IR_WR,trial-04_04.coll.txt	Mar,3,2016,09:26:59
IR_WR,trial-04_05.coll.txt	Mar,3,2016,09:27:18
IR_WR,trial-04_06.coll.txt	Mar,3,2016,09:27:36
IR_WR,trial-04_07.coll.txt	Mar,3,2016,09:27:55
IR_WR,trial-04_08.coll.txt	Mar,3,2016,09:28:13
IR_WR,trial-04_09.coll.txt	Mar,3,2016,09:28:32
IR_WR,trial-04_10.coll.txt	Mar,3,2016,09:28:51
IR_WR,trial-04_11.coll.txt	Mar,3,2016,09:29:09
IR_WR,trial-04_12.coll.txt	Mar,3,2016,09:29:28
IR_WR,trial-04_13.coll.txt	Mar,3,2016,09:29:47
IR_WR,trial-04_14.coll.txt	Mar,3,2016,09:30:06
IR_WR,trial-04_15.coll.txt	Mar,3,2016,09:30:25
IR_WR,trial-04_16.coll.txt	Mar,3,2016,09:30:44
IR_WR,trial-04_17.coll.txt	Mar,3,2016,09:31:03
IR_WR,trial-04_18.coll.txt	Mar,3,2016,09:31:22
IR_WR,trial-04_19.coll.txt	Mar,3,2016,09:31:40
IR_WR,trial-04_20.coll.txt	Mar,3,2016,09:31:59
IR_WR,trial-04_21.coll.txt	Mar,3,2016,09:32:17
IR_WR,trial-04_22.coll.txt	Mar,3,2016,09:32:37
IR_WR,trial-04_23.coll.txt	Mar,3,2016,09:32:55
IR_WR,trial-04_24.coll.txt	Mar,3,2016,09:33:14
IR_WR,trial-04_25.coll.txt	Mar,3,2016,09:33:32
IR_WR,trial-04_26.coll.txt	Mar,3,2016,09:33:51
IR_WR,trial-04_27.coll.txt	Mar,3,2016,09:34:09
IR_WR,trial-04_28.coll.txt	Mar,3,2016,09:34:28
IR_WR,trial-04_29.coll.txt	Mar,3,2016,09:34:46
IR_WR,trial-04_30.coll.txt	Mar,3,2016,09:35:05
IR_WR,trial-04_31.coll.txt	Mar,3,2016,09:35:24
IR_WR,trial-04_32.coll.txt	Mar,3,2016,09:35:42
IR_WR,trial-04_33.coll.txt	Mar,3,2016,09:36:01
IR_WR,trial-04_34.coll.txt	Mar,3,2016,09:36:20
IR_WR,trial-04_35.coll.txt	Mar,3,2016,09:36:39
IR_WR,trial-04_36.coll.txt	Mar,3,2016,09:36:58
IR_WR,trial-04_37.coll.txt	Mar,3,2016,09:37:16
IR_WR,trial-04_38.coll.txt	Mar,3,2016,09:37:35
IR_WR,trial-04_39.coll.txt	Mar,3,2016,09:37:53
IR_WR,trial-04_40.coll.txt	Mar,3,2016,09:38:12
IR_WR,trial-04_41.coll.txt	Mar,3,2016,09:38:31
IR_WR,trial-04_42.coll.txt	Mar,3,2016,09:38:49
IR_WR,trial-04_43.coll.txt	Mar,3,2016,09:39:08
IR_WR,trial-04_44.coll.txt	Mar,3,2016,09:39:27
IR_WR,trial-04_45.coll.txt	Mar,3,2016,09:39:46
IR_WR,trial-04_46.coll.txt	Mar,3,2016,09:40:05
IR_WR,trial-04_47.coll.txt	Mar,3,2016,09:40:24
IR_WR,trial-04_48.coll.txt	Mar,3,2016,09:40:42
IR_WR,trial-04_49.coll.txt	Mar,3,2016,09:41:00
IR_WR,trial-05_-2.coll.txt	Mar,3,2016,09:57:04
IR_WR,trial-05_-1.coll.txt	Mar,3,2016,09:58:28
IR_WR,trial-05_01.coll.txt	Mar,3,2016,09:59:05
IR_WR,trial-05_02.coll.txt	Mar,3,2016,09:59:23
IR_WR,trial-05_03.coll.txt	Mar,3,2016,09:59:41
IR_WR,trial-05_04.coll.txt	Mar,3,2016,09:59:59
IR_WR,trial-05_05.coll.txt	Mar,3,2016,10:00:17
IR_WR,trial-05_06.coll.txt	Mar,3,2016,10:00:35
IR_WR,trial-05_07.coll.txt	Mar,3,2016,10:00:52
IR_WR,trial-05_08.coll.txt	Mar,3,2016,10:01:09
IR_WR,trial-05_09.coll.txt	Mar,3,2016,10:01:27
IR_WR,trial-05_10.coll.txt	Mar,3,2016,10:01:44
IR_WR,trial-05_11.coll.txt	Mar,3,2016,10:02:01
IR_WR,trial-05_12.coll.txt	Mar,3,2016,10:02:19
IR_WR,trial-05_13.coll.txt	Mar,3,2016,10:02:36
IR_WR,trial-05_14.coll.txt	Mar,3,2016,10:02:54
IR_WR,trial-05_15.coll.txt	Mar,3,2016,10:03:11
IR_WR,trial-05_16.coll.txt	Mar,3,2016,10:03:30
IR_WR,trial-05_17.coll.txt	Mar,3,2016,10:03:47
IR_WR,trial-05_18.coll.txt	Mar,3,2016,10:04:06
IR_WR,trial-05_19.coll.txt	Mar,3,2016,10:04:24
IR_WR,trial-05_20.coll.txt	Mar,3,2016,10:04:42
IR_WR,trial-05_21.coll.txt	Mar,3,2016,10:05:00
IR_WR,trial-05_22.coll.txt	Mar,3,2016,10:05:18
IR_WR,trial-05_23.coll.txt	Mar,3,2016,10:05:36
IR_WR,trial-05_24.coll.txt	Mar,3,2016,10:05:55
IR_WR,trial-05_25.coll.txt	Mar,3,2016,10:06:13
IR_WR,trial-05_26.coll.txt	Mar,3,2016,10:06:30
IR_WR,trial-05_27.coll.txt	Mar,3,2016,10:06:49
IR_WR,trial-05_28.coll.txt	Mar,3,2016,10:07:07
IR_WR,trial-05_29.coll.txt	Mar,3,2016,10:07:24
IR_WR,trial-05_30.coll.txt	Mar,3,2016,10:07:42
IR_WR,trial-05_31.coll.txt	Mar,3,2016,10:08:00
IR_WR,trial-05_32.coll.txt	Mar,3,2016,10:08:18
IR_WR,trial-05_33.coll.txt	Mar,3,2016,10:08:36
IR_WR,trial-05_34.coll.txt	Mar,3,2016,10:08:55
IR_WR,trial-05_35.coll.txt	Mar,3,2016,10:09:12
IR_WR,trial-05_36.coll.txt	Mar,3,2016,10:09:30
IR_WR,trial-05_37.coll.txt	Mar,3,2016,10:09:49
IR_WR,trial-05_38.coll.txt	Mar,3,2016,10:10:07
IR_WR,trial-05_39.coll.txt	Mar,3,2016,10:10:24
IR_WR,trial-05_40.coll.txt	Mar,3,2016,10:10:43
IR_WR,trial-05_41.coll.txt	Mar,3,2016,10:11:01
IR_WR,trial-05_42.coll.txt	Mar,3,2016,10:11:19
IR_WR,trial-05_43.coll.txt	Mar,3,2016,10:11:37
IR_WR,trial-05_44.coll.txt	Mar,3,2016,10:11:48
IR_WR,trial-05_45.coll.txt	Mar,3,2016,10:12:02
IR_WR,trial-05_46.coll.txt	Mar,3,2016,10:12:19
IR_WR,trial-05_47.coll.txt	Mar,3,2016,10:12:38
IR_WR,trial-05_48.coll.txt	Mar,3,2016,10:12:56
IR_WR,trial-05_49.coll.txt	Mar,3,2016,10:13:14
IR_WR,trial-05_50.coll.txt	Mar,3,2016,10:13:33
IR_WR,trial-05_51.coll.txt	Mar,3,2016,10:13:51
IR_WR,trial-05_52.coll.txt	Mar,3,2016,10:14:09
IR_WR,trial-05_54.coll.txt	Mar,3,2016,10:14:39
IR_WR,trial-05_55.coll.txt	Mar,3,2016,10:14:56
IR_WR,trial-05_56.coll.txt	Mar,3,2016,10:15:13
IR_WR,trial-05_57.coll.txt	Mar,3,2016,10:15:31
IR_WR,trial-05_58.coll.txt	Mar,3,2016,10:15:49
IR_WR,trial-05_59.coll.txt	Mar,3,2016,10:16:07
IR_WR,trial-05_60.coll.txt	Mar,3,2016,10:16:24
IR_WR,trial-05_61.coll.txt	Mar,3,2016,10:16:42
IR_WR,trial-05_62.coll.txt	Mar,3,2016,10:17:00
IR_WR,trial-05_63.coll.txt	Mar,3,2016,10:17:17
IR_WR,trial-05_64.coll.txt	Mar,3,2016,10:17:36
IR_WR,trial-05_65.coll.txt	Mar,3,2016,10:17:54
IR_WR,trial-05_66.coll.txt	Mar,3,2016,10:18:11
IR_WR,trial-05_67.coll.txt	Mar,3,2016,10:18:29
IR_WR,trial-05_68.coll.txt	Mar,3,2016,10:18:47
IR_WR,trial-06_-2.coll.txt	Mar,3,2016,10:21:27
IR_WR,trial-06_-1.coll.txt	Mar,3,2016,10:22:11
IR_WR,trial-06_01.coll.txt	Mar,3,2016,10:22:48
IR_WR,trial-06_03.coll.txt	Mar,3,2016,10:23:13
IR_WR,trial-06_05.coll.txt	Mar,3,2016,10:23:38
IR_WR,trial-06_06.coll.txt	Mar,3,2016,10:23:56
IR_WR,trial-06_07.coll.txt	Mar,3,2016,10:24:15
IR_WR,trial-06_08.coll.txt	Mar,3,2016,10:24:33
IR_WR,trial-06_09.coll.txt	Mar,3,2016,10:24:51
IR_WR,trial-06_10.coll.txt	Mar,3,2016,10:25:09
IR_WR,trial-06_11.coll.txt	Mar,3,2016,10:25:27
IR_WR,trial-06_13.coll.txt	Mar,3,2016,10:25:52
IR_WR,trial-06_14.coll.txt	Mar,3,2016,10:26:09
IR_WR,trial-06_15.coll.txt	Mar,3,2016,10:26:27
IR_WR,trial-06_16.coll.txt	Mar,3,2016,10:26:45
IR_WR,trial-06_17.coll.txt	Mar,3,2016,10:27:03
IR_WR,trial-06_18.coll.txt	Mar,3,2016,10:27:20
IR_WR,trial-06_19.coll.txt	Mar,3,2016,10:27:38
IR_WR,trial-06_20.coll.txt	Mar,3,2016,10:27:56
IR_WR,trial-06_21.coll.txt	Mar,3,2016,10:28:13
IR_WR,trial-06_22.coll.txt	Mar,3,2016,10:28:31
IR_WR,trial-06_23.coll.txt	Mar,3,2016,10:28:48
IR_WR,trial-06_24.coll.txt	Mar,3,2016,10:29:06
IR_WR,trial-06_25.coll.txt	Mar,3,2016,10:29:25
IR_WR,trial-06_26.coll.txt	Mar,3,2016,10:29:42
IR_WR,trial-06_27.coll.txt	Mar,3,2016,10:30:00
IR_WR,trial-06_28.coll.txt	Mar,3,2016,10:30:18
IR_WR,trial-06_29.coll.txt	Mar,3,2016,10:30:35
IR_WR,trial-06_30.coll.txt	Mar,3,2016,10:30:53
IR_WR,trial-06_31.coll.txt	Mar,3,2016,10:31:11
IR_WR,trial-06_33.coll.txt	Mar,3,2016,10:31:42
IR_WR,trial-06_34.coll.txt	Mar,3,2016,10:31:59
IR_WR,trial-06_35.coll.txt	Mar,3,2016,10:32:16
IR_WR,trial-06_36.coll.txt	Mar,3,2016,10:32:34
IR_WR,trial-06_37.coll.txt	Mar,3,2016,10:32:52
IR_WR,trial-06_38.coll.txt	Mar,3,2016,10:33:09
IR_WR,trial-06_39.coll.txt	Mar,3,2016,10:33:26
IR_WR,trial-06_40.coll.txt	Mar,3,2016,10:33:44
IR_WR,trial-06_41.coll.txt	Mar,3,2016,10:34:02
IR_WR,trial-06_43.coll.txt	Mar,3,2016,10:34:36
IR_WR,trial-06_44.coll.txt	Mar,3,2016,10:34:53
IR_WR,trial-06_45.coll.txt	Mar,3,2016,10:35:10
IR_WR,trial-06_47.coll.txt	Mar,3,2016,10:35:41
IR_WR,trial-06_48.coll.txt	Mar,3,2016,10:35:58
IR_WR,trial-06_49.coll.txt	Mar,3,2016,10:36:16
IR_WR,trial-06_50.coll.txt	Mar,3,2016,10:36:34
IR_WR,trial-06_51.coll.txt	Mar,3,2016,10:36:52
IR_WR,trial-06_52.coll.txt	Mar,3,2016,10:37:09
IR_WR,trial-06_53.coll.txt	Mar,3,2016,10:37:27
IR_WR,trial-06_54.coll.txt	Mar,3,2016,10:37:45
IR_WR,trial-06_55.coll.txt	Mar,3,2016,10:38:03
IR_WR,trial-06_56.coll.txt	Mar,3,2016,10:38:21
IR_WR,trial-06_57.coll.txt	Mar,3,2016,10:38:39
IR_WR,trial-07_-2.coll.txt	Mar,3,2016,10:42:23
IR_WR,trial-07_-1.coll.txt	Mar,3,2016,10:44:00
IR_WR,trial-07_04.coll.txt	Mar,3,2016,10:44:45
IR_WR,trial-07_06.coll.txt	Mar,3,2016,10:45:29
IR_WR,trial-07_08.coll.txt	Mar,3,2016,10:46:42
IR_WR,trial-07_09.coll.txt	Mar,3,2016,10:47:00
IR_WR,trial-07_10.coll.txt	Mar,3,2016,10:47:18
IR_WR,trial-07_11.coll.txt	Mar,3,2016,10:47:36
IR_WR,trial-07_12.coll.txt	Mar,3,2016,10:47:53
IR_WR,trial-07_13.coll.txt	Mar,3,2016,10:48:11
IR_WR,trial-07_14.coll.txt	Mar,3,2016,10:48:29
IR_WR,trial-07_15.coll.txt	Mar,3,2016,10:48:47
IR_WR,trial-07_16.coll.txt	Mar,3,2016,10:49:04
IR_WR,trial-07_18.coll.txt	Mar,3,2016,10:49:24
IR_WR,trial-07_19.coll.txt	Mar,3,2016,10:49:42
IR_WR,trial-07_20.coll.txt	Mar,3,2016,10:49:59
IR_WR,trial-07_21.coll.txt	Mar,3,2016,10:50:17
IR_WR,trial-07_22.coll.txt	Mar,3,2016,10:50:34
IR_WR,trial-07_24.coll.txt	Mar,3,2016,10:51:20
IR_WR,trial-07_25.coll.txt	Mar,3,2016,10:51:38
IR_WR,trial-07_26.coll.txt	Mar,3,2016,10:51:56
IR_WR,trial-07_27.coll.txt	Mar,3,2016,10:52:14
IR_WR,trial-07_28.coll.txt	Mar,3,2016,10:52:32
IR_WR,trial-07_30.coll.txt	Mar,3,2016,10:53:06
IR_WR,trial-07_31.coll.txt	Mar,3,2016,10:53:25
IR_WR,trial-07_32.coll.txt	Mar,3,2016,10:53:43
IR_WR,trial-07_33.coll.txt	Mar,3,2016,10:54:01
IR_WR,trial-07_34.coll.txt	Mar,3,2016,10:54:19
IR_WR,trial-07_35.coll.txt	Mar,3,2016,10:54:37
IR_WR,trial-07_36.coll.txt	Mar,3,2016,10:54:54
IR_WR,trial-07_37.coll.txt	Mar,3,2016,10:55:12
IR_WR,trial-07_38.coll.txt	Mar,3,2016,10:55:30
IR_WR,trial-07_39.coll.txt	Mar,3,2016,10:55:48
IR_WR,trial-07_40.coll.txt	Mar,3,2016,10:56:06
IR_WR,trial-07_41.coll.txt	Mar,3,2016,10:56:23
IR_WR,trial-07_42.coll.txt	Mar,3,2016,10:56:40
IR_WR,trial-07_43.coll.txt	Mar,3,2016,10:56:58
IR_WR,trial-07_45.coll.txt	Mar,3,2016,10:57:29
IR_WR,trial-07_47.coll.txt	Mar,3,2016,10:58:00
IR_WR,trial-07_48.coll.txt	Mar,3,2016,10:58:18
IR_WR,trial-07_49.coll.txt	Mar,3,2016,10:58:35
IR_WR,trial-07_50.coll.txt	Mar,3,2016,10:58:53
IR_WR,trial-07_51.coll.txt	Mar,3,2016,10:59:10
IR_WR,trial-07_52.coll.txt	Mar,3,2016,10:59:27
IR_WR,trial-07_53.coll.txt	Mar,3,2016,10:59:45
IR_WR,trial-07_54.coll.txt	Mar,3,2016,11:00:02
IR_WR,trial-07_55.coll.txt	Mar,3,2016,11:00:20
IR_WR,trial-07_56.coll.txt	Mar,3,2016,11:00:38
IR_WR,trial-07_57.coll.txt	Mar,3,2016,11:00:55
IR_WR,trial-07_58.coll.txt	Mar,3,2016,11:01:14
IR_WR,trial-07_59.coll.txt	Mar,3,2016,11:01:33
IR_WR,trial-07_60.coll.txt	Mar,3,2016,11:01:51
IR_WR,trial-07_61.coll.txt	Mar,3,2016,11:02:08
IR_WR,trial-07_62.coll.txt	Mar,3,2016,11:02:26
IR_WR,trial-07_63.coll.txt	Mar,3,2016,11:02:44
IR_WR,trial-07_64.coll.txt	Mar,3,2016,11:03:02
IR_WR,trial-07_65.coll.txt	Mar,3,2016,11:03:20
IR_WR,trial-07_66.coll.txt	Mar,3,2016,11:03:37
IR_WR,trial-07_67.coll.txt	Mar,3,2016,11:03:54
IR_WR,trial-07_68.coll.txt	Mar,3,2016,11:04:11
IR_WR,trial-07_69.coll.txt	Mar,3,2016,11:04:29
IR_WR,trial-07_70.coll.txt	Mar,3,2016,11:04:46
IR_WR,trial-07_71.coll.txt	Mar,3,2016,11:05:05
IR_WR,trial-07_72.coll.txt	Mar,3,2016,11:05:22
IR_WR,trial-07_73.coll.txt	Mar,3,2016,11:05:40
IR_WR,trial-07_74.coll.txt	Mar,3,2016,11:05:57
IR_WR,trial-07_75.coll.txt	Mar,3,2016,11:06:15
IR_WR,trial-07_76.coll.txt	Mar,3,2016,11:06:33
IR_WR,trial-07_77.coll.txt	Mar,3,2016,11:06:50
IR_WR,trial-07_78.coll.txt	Mar,3,2016,11:07:07
IR_WR,trial-08_-2.coll.txt	Mar,3,2016,11:15:04
IR_WR,trial-08_-1.coll.txt	Mar,3,2016,11:15:44
IR_WR,trial-08_01.coll.txt	Mar,3,2016,11:16:03
IR_WR,trial-08_03.coll.txt	Mar,3,2016,11:16:33
IR_WR,trial-08_04.coll.txt	Mar,3,2016,11:16:52
IR_WR,trial-08_05.coll.txt	Mar,3,2016,11:17:11
IR_WR,trial-08_06.coll.txt	Mar,3,2016,11:17:31
IR_WR,trial-08_07.coll.txt	Mar,3,2016,11:17:51
