1, 482 2 69 50 490;
2, 496 2 71 65 430;
3, 458 2 73 55 493;
4, 486 2 74 82 489;
5, 470 2 73 75 473;
6, 492 2 76 52 472;
7, 506 1 66 78 492;
8, 456 1 68 88 500;
9, 465 1 61 66 574;
10, 532 1 62 71 531;
11, 500 1 64 95 518;
12, 473 1 62 77 499;
13, 499 2 71 29 510;
14, 455 2 73 55 495;
15, 460 2 74 95 464;
16, 451 2 76 86 474;
17, 449 2 74 95 473;
18, 487 2 78 72 330;
19, 465 1 68 66 548;
20, 508 1 69 74 419;
21, 523 1 62 21 569;
22, 509 1 64 82 482;
23, 455 1 66 55 480;
24, 493 1 64 90 456;
25, 476 2 69 56 508;
26, 456 2 71 67 450;
27, 434 2 73 62 432;
28, 518 1 74 69 454;
29, 445 1 73 70 470;
30, 458 1 71 63 484;
31, 540 1 69 67 99;
