1, 494 2 69 52 531;
2, 497 2 71 43 516;
3, 458 2 73 64 517;
4, 521 2 74 74 452;
5, 457 2 73 44 473;
6, 502 2 76 54 475;
7, 504 1 66 88 463;
8, 461 1 68 84 495;
9, 487 1 61 35 524;
10, 508 1 62 44 569;
11, 516 1 64 67 531;
12, 498 1 62 79 554;
13, 448 2 71 48 558;
14, 502 2 73 20 873;
15, 474 2 74 74 434;
16, 476 2 76 77 466;
17, 468 2 74 90 443;
18, 517 2 78 23 372;
19, 487 1 68 75 508;
20, 511 1 69 79 513;
21, 503 1 62 63 519;
22, 482 1 64 90 513;
23, 473 1 66 75 504;
24, 480 1 64 79 549;
25, 500 2 69 34 472;
26, 461 2 71 63 450;
27, 452 2 73 45 479;
28, 537 1 74 63 486;
29, 477 1 73 75 509;
30, 482 1 71 59 440;
31, 474 1 69 56 -999;
