1, 519 1 69 56 512;
2, 484 1 71 77 510;
3, 512 1 73 75 491;
4, 460 1 74 77 499;
5, 468 1 73 78 482;
6, 447 1 76 79 460;
7, 449 2 66 72 419;
8, 424 2 68 64 395;
9, 417 2 61 62 479;
10, 457 2 62 67 413;
11, 434 2 64 74 412;
12, 437 2 62 71 344;
13, 454 1 71 74 517;
14, 479 1 73 81 456;
15, 434 1 74 63 510;
16, 481 1 76 67 462;
17, 434 1 74 77 485;
18, 443 1 78 60 494;
19, 448 2 68 84 447;
20, 467 2 69 69 426;
21, 444 2 62 52 483;
22, 450 2 64 74 440;
23, 416 2 66 70 412;
24, 462 2 64 63 328;
25, 458 1 69 57 502;
26, 468 1 71 74 459;
27, 438 1 73 72 462;
28, 447 1 74 50 439;
29, 433 2 73 72 476;
30, 432 2 71 74 420;
31, 432 2 69 82 -999;
