1, 449 2 69 69 509;
2, 452 2 71 67 487;
3, 428 2 73 78 473;
4, 462 2 74 90 480;
5, 444 2 73 78 441;
6, 433 2 76 90 398;
7, 497 1 66 78 496;
8, 475 1 68 66 476;
9, 456 1 61 27 492;
10, 476 1 62 50 502;
11, 486 1 64 74 444;
12, 443 1 62 86 564;
13, 435 2 71 67 456;
14, 454 2 73 53 502;
15, 495 2 74 71 415;
16, 440 2 76 71 465;
17, 468 2 74 79 418;
18, 430 2 78 84 226;
19, 479 1 68 64 469;
20, 481 1 69 95 402;
21, 450 1 62 82 484;
22, 457 1 64 79 480;
23, 463 1 66 72 502;
24, 478 1 64 90 475;
25, 487 2 69 65 482;
26, 451 2 71 77 464;
27, 456 2 73 58 464;
28, 494 1 74 79 529;
29, 544 1 73 72 463;
30, 448 1 71 71 471;
31, 447 1 69 69 344;
