1, 483 2 69 34 509;
2, 447 2 71 61 489;
3, 452 2 73 68 463;
4, 450 2 74 67 439;
5, 433 2 73 75 441;
6, 464 2 76 65 456;
7, 454 1 66 49 506;
8, 476 1 68 72 495;
9, 471 1 61 27 531;
10, 485 1 62 65 454;
11, 475 1 64 65 449;
12, 411 1 62 44 479;
13, 451 2 71 40 593;
14, 401 2 73 64 518;
15, 464 2 74 79 429;
16, 428 2 76 86 443;
17, 445 2 74 90 445;
18, 460 2 78 78 439;
19, 438 1 68 70 496;
20, 480 1 69 86 453;
21, 432 1 62 74 453;
22, 451 1 64 71 519;
23, 442 1 66 66 497;
24, 449 1 64 79 462;
25, 468 2 69 32 493;
26, 432 2 71 63 443;
27, 437 2 73 64 427;
28, 492 1 74 52 463;
29, 427 1 73 70 430;
30, 411 1 71 56 419;
31, 430 2 69 59 -999;
