1, 501 1 69 79 524;
2, 483 1 73 81 505;
3, 469 1 76 74 530;
4, 489 1 74 79 536;
5, 481 1 73 75 483;
6, 460 1 71 61 502;
7, 455 2 61 60 528;
8, 481 2 64 67 462;
9, 488 2 68 10 536;
10, 461 2 66 81 467;
11, 477 2 64 90 516;
12, 491 2 62 46 487;
13, 461 1 71 71 616;
14, 509 1 74 74 473;
15, 454 1 78 64 523;
16, 460 1 76 86 490;
17, 462 1 74 67 528;
18, 479 1 73 81 604;
19, 494 2 62 63 540;
20, 456 2 66 72 421;
21, 438 2 69 77 536;
22, 462 2 68 88 517;
23, 471 2 66 84 458;
24, 484 2 64 71 490;
25, 472 1 69 65 494;
26, 512 1 71 69 483;
27, 450 1 73 75 511;
28, 482 1 74 61 465;
29, 451 1 73 81 465;
30, 457 1 71 35 465;
31, 483 2 69 82 -999;
