1, 522 1 69 61 525;
2, 505 1 71 57 483;
3, 487 1 73 75 541;
4, 499 1 74 77 561;
5, 517 1 73 72 599;
6, 537 1 76 71 500;
7, 544 2 66 60 466;
8, 900 2 68 103 465;
9, 458 2 61 70 515;
10, 484 2 62 95 465;
11, 469 2 64 79 456;
12, 467 2 62 69 395;
13, 488 1 71 61 484;
14, 484 1 73 72 517;
15, 476 1 74 74 506;
16, 505 1 76 57 488;
17, 530 1 74 30 561;
18, 498 1 78 70 741;
19, 439 2 68 78 487;
20, 508 2 69 69 483;
21, 480 2 62 54 509;
22, 470 2 64 71 474;
23, 440 2 66 75 478;
24, 489 2 64 61 364;
25, 444 1 69 48 536;
26, 546 1 71 52 523;
27, 510 1 73 81 464;
28, 487 1 74 61 518;
29, 496 1 73 66 476;
30, 442 1 71 54 488;
31, 491 2 69 79 -999;
