1, 542 1 69 44 450;
2, 439 1 73 70 515;
3, 485 1 76 61 440;
4, 484 1 74 74 509;
5, 461 1 73 70 533;
6, 499 1 71 35 459;
7, 498 2 61 45 549;
8, 472 2 64 63 417;
9, 429 2 68 19 499;
10, 442 2 66 72 429;
11, 447 2 64 74 415;
12, 456 2 62 71 419;
13, 446 1 71 65 465;
14, 468 1 74 71 511;
15, 472 1 78 75 545;
16, 472 1 76 71 437;
17, 443 1 74 52 491;
18, 458 1 73 60 467;
19, 452 2 62 74 821;
20, 413 2 66 78 433;
21, 436 2 69 77 498;
22, 428 2 68 88 537;
23, 422 2 66 84 413;
24, 453 2 64 74 358;
25, 546 1 69 34 449;
26, 464 1 71 61 500;
27, 452 1 73 70 446;
28, 480 2 74 65 470;
29, 423 2 73 64 520;
30, 475 2 71 77 430;
31, 482 1 69 33 -999;
