1, 515 2 69 50 519;
2, 521 2 76 65 509;
3, 469 2 71 61 544;
4, 497 2 73 70 486;
5, 480 2 74 79 503;
6, 503 2 71 65 436;
13, 509 2 71 34 602;
14, 464 2 78 72 575;
15, 460 2 73 49 533;
16, 496 2 74 90 500;
17, 502 2 76 90 470;
18, 447 2 73 58 386;
25, 531 2 69 41 538;
26, 477 2 71 52 525;
27, 479 2 73 31 509;
28, 467 2 74 57 530;
29, 492 2 73 36 542;
30, 493 2 71 67 524;
31, 532 2 69 44 -999;
