1, 488 2 69 54 499;
2, 455 2 73 70 432;
3, 448 2 76 65 467;
4, 438 2 74 90 470;
5, 431 2 73 66 423;
6, 457 2 71 59 401;
7, 413 1 61 55 439;
8, 450 1 64 65 467;
9, 478 1 68 27 430;
10, 399 1 66 68 487;
11, 456 1 64 44 481;
12, 456 1 62 71 432;
13, 457 2 71 59 465;
14, 432 2 74 86 407;
15, 418 2 78 84 466;
16, 439 2 76 101 435;
17, 459 2 74 77 445;
18, 438 2 73 72 464;
19, 449 1 62 74 456;
20, 409 1 66 78 434;
21, 449 1 69 82 458;
22, 430 1 68 88 480;
23, 419 1 66 68 478;
24, 427 1 64 54 452;
25, 460 2 69 63 462;
26, 432 2 71 67 456;
27, 424 2 73 72 435;
28, 463 1 74 82 473;
29, 445 1 73 78 451;
30, 456 2 71 71 449;
31, 485 1 69 69 -999;
