1, 468 2 69 74 462;
2, 406 2 73 75 447;
3, 462 2 76 86 497;
4, 463 2 74 95 457;
5, 431 2 73 68 443;
6, 451 2 71 46 434;
7, 482 1 61 66 474;
8, 470 1 64 36 549;
9, 432 1 68 78 497;
10, 421 1 66 75 529;
11, 437 1 64 46 507;
12, 421 1 62 79 523;
13, 465 2 71 65 471;
14, 447 2 74 77 408;
15, 423 2 78 75 456;
16, 432 2 76 95 421;
17, 432 2 74 77 435;
18, 423 2 73 53 533;
19, 496 1 64 77 30;
20, 119 1 62 52 433;
21, 406 1 66 57 394;
22, 418 1 69 86 469;
23, 423 1 68 98 486;
24, 435 1 66 72 457;
25, 418 1 64 59 570;
26, 431 2 69 67 468;
27, 430 2 71 71 456;
28, 912 1 74 69 490;
29, 451 1 73 72 399;
30, 405 1 71 54 -999;
31, 449 2 71 79 -999;
