1, 488 1 69 77 523;
2, 504 1 71 71 411;
3, 421 1 73 70 519;
4, 508 1 74 82 481;
5, 461 1 73 70 532;
6, 482 1 76 77 466;
7, 473 2 66 60 459;
8, 476 2 68 19 499;
9, 506 2 61 18 550;
10, 504 2 62 86 434;
11, 468 2 64 77 452;
12, 466 2 62 71 474;
13, 495 1 71 42 516;
14, 466 1 73 84 470;
15, 483 1 74 61 514;
16, 474 1 76 61 456;
17, 463 1 74 61 483;
18, 446 1 78 21 504;
19, 482 2 68 64 483;
20, 471 2 69 74 457;
21, 489 2 62 67 476;
22, 451 2 64 77 481;
23, 459 2 66 78 488;
24, 471 2 64 65 405;
25, 482 1 69 74 550;
26, 505 1 71 63 500;
27, 493 1 73 78 469;
28, 517 1 74 79 501;
29, 453 2 73 62 502;
30, 486 1 71 65 457;
31, 429 1 69 59 -999;
