1, 517 1 69 63 551;
2, 498 1 73 66 550;
3, 525 1 76 69 445;
4, 458 1 74 79 516;
5, 476 1 73 66 467;
6, 429 1 71 69 547;
7, 447 2 61 28 471;
8, 462 2 64 69 468;
9, 425 2 68 72 494;
10, 422 2 66 66 443;
11, 450 2 64 71 427;
12, 445 2 62 57 483;
13, 482 1 71 61 540;
14, 490 1 74 79 481;
15, 460 1 78 68 596;
16, 505 1 76 86 479;
17, 479 1 74 40 537;
18, 491 1 73 84 481;
19, 485 2 62 56 471;
20, 433 2 66 72 419;
21, 456 2 69 74 486;
22, 434 2 68 57 527;
23, 429 2 66 75 439;
24, 461 2 64 57 468;
25, 445 1 69 77 538;
26, 530 1 71 61 530;
27, 498 1 73 78 479;
28, 453 1 74 65 496;
29, 474 1 73 68 594;
30, 418 1 71 69 473;
31, 468 1 69 77 -999;
