1, 573 1 69 65 427;
2, 435 1 71 71 391;
3, 393 1 73 72 547;
4, 498 1 74 71 520;
5, 487 1 73 78 488;
6, 480 1 76 79 581;
7, 472 2 66 70 399;
8, 887 2 61 66 491;
9, 462 2 62 90 441;
10, 451 2 64 69 414;
11, 452 2 62 74 190;
12, 531 1 71 54 451;
13, 429 1 73 72 432;
14, 405 1 74 71 447;
15, 436 1 76 79 444;
16, 414 1 74 61 541;
17, 423 1 78 43 510;
18, 442 2 68 78 461;
19, 468 2 69 82 394;
20, 427 2 62 65 436;
21, 423 2 64 82 419;
22, 404 2 66 72 451;
23, 466 2 64 67 260;
24, 424 1 69 31 441;
25, 429 1 71 71 433;
26, 420 1 73 75 467;
27, 428 1 74 54 514;
28, 500 1 73 70 430;
29, 376 1 71 77 436;
30, 429 1 69 79 -999;
31, 441 2 69 86 -999;
