1, 559 1 69 29 515;
2, 490 1 71 77 490;
3, 481 1 73 68 510;
4, 470 1 74 77 460;
5, 456 1 73 75 472;
6, 436 1 76 86 500;
7, 448 2 66 68 434;
8, 476 2 68 70 484;
9, 469 2 61 47 442;
10, 485 2 62 79 415;
11, 451 2 64 79 415;
12, 445 2 62 82 415;
13, 473 1 71 44 543;
14, 477 1 73 81 458;
15, 449 1 74 69 506;
16, 465 1 76 71 445;
17, 466 1 74 44 476;
18, 452 1 78 21 610;
19, 466 2 68 84 465;
20, 482 2 69 74 434;
21, 442 2 62 65 472;
22, 460 2 64 71 465;
23, 449 2 66 70 457;
24, 463 2 64 65 397;
25, 469 1 69 65 485;
26, 455 1 71 71 449;
27, 446 1 73 81 476;
28, 485 1 74 52 455;
29, 432 2 73 57 464;
30, 469 2 71 67 440;
31, 434 2 69 79 -999;
