1, 469 2 69 63 438;
2, 460 2 71 63 454;
3, 439 2 73 62 444;
4, 443 2 74 79 437;
5, 421 2 73 58 394;
6, 438 2 76 77 359;
7, 494 1 66 72 425;
8, 427 1 68 70 204;
9, 498 1 61 11 466;
10, 445 1 62 61 473;
11, 467 1 64 71 435;
12, 437 1 62 56 459;
13, 411 2 71 59 430;
14, 407 2 73 47 573;
15, 429 2 74 79 445;
16, 444 2 76 86 421;
17, 451 2 74 86 330;
18, 421 2 78 78 448;
19, 419 1 68 28 471;
20, 462 1 69 86 431;
21, 422 1 62 57 433;
22, 442 1 64 71 470;
23, 417 1 66 55 456;
24, 433 1 64 65 471;
25, 434 2 69 50 492;
26, 433 2 71 65 442;
27, 421 2 73 34 417;
28, 509 1 74 54 496;
29, 454 2 73 68 436;
30, 440 2 71 65 407;
31, 431 1 69 56 260;
