1, 495 1 69 95 508;
2, 477 1 76 86 465;
3, 461 1 71 77 505;
4, 484 1 73 98 435;
5, 449 1 74 77 469;
6, 490 1 71 77 533;
7, 456 2 61 72 513;
8, 484 2 62 95 481;
9, 495 2 64 86 483;
10, 432 2 66 93 469;
11, 454 2 68 93 496;
12, 458 2 62 90 398;
13, 484 1 71 82 537;
14, 495 1 78 78 497;
15, 453 1 73 72 504;
16, 492 1 74 90 452;
17, 496 1 76 86 449;
18, 472 1 73 81 587;
19, 474 2 62 82 493;
20, 460 2 64 101 513;
21, 471 2 66 88 509;
22, 451 2 68 98 484;
23, 459 2 69 95 468;
24, 468 2 64 79 547;
25, 490 1 69 101 521;
26, 478 1 71 74 469;
27, 446 1 73 88 501;
28, 490 1 74 90 554;
29, 464 1 73 84 466;
30, 469 1 71 79 491;
31, 474 1 69 95 -999;
