1, 460 1 69 101 415;
2, 410 1 76 86 392;
3, 429 1 71 74 418;
4, 399 1 73 88 398;
5, 409 1 74 79 415;
6, 428 1 71 79 391;
7, 404 2 61 84 451;
8, 421 2 62 106 406;
9, 398 2 64 106 442;
10, 403 2 66 93 439;
11, 405 2 68 103 386;
12, 390 2 62 90 352;
13, 440 1 71 82 452;
14, 424 1 78 75 434;
15, 398 1 73 84 426;
16, 424 1 74 90 349;
17, 417 1 76 79 404;
18, 397 1 73 75 448;
19, 454 2 62 90 412;
20, 389 2 64 95 460;
21, 413 2 66 88 450;
22, 409 2 68 98 438;
23, 402 2 69 95 378;
24, 382 2 64 82 428;
25, 425 1 69 101 414;
26, 394 1 71 71 415;
27, 408 1 73 84 418;
28, 416 1 74 86 461;
29, 404 2 73 84 389;
30, 427 1 71 48 461;
31, 467 2 69 71 -999;
