1, 470 1 69 90 437;
2, 433 1 76 86 406;
3, 427 1 71 71 443;
4, 419 1 73 93 412;
5, 422 1 74 86 410;
6, 454 1 71 77 517;
7, 396 2 61 75 447;
8, 442 2 62 101 410;
9, 421 2 64 95 365;
10, 400 2 66 84 442;
11, 430 2 68 93 367;
12, 396 2 62 79 272;
13, 453 1 71 82 448;
14, 421 1 78 78 419;
15, 389 1 73 84 447;
16, 443 1 74 86 382;
17, 418 1 76 82 418;
18, 421 1 73 81 473;
19, 390 2 62 82 479;
20, 417 2 64 101 476;
21, 402 2 66 93 479;
22, 403 2 68 98 488;
23, 428 2 69 90 398;
24, 398 2 64 74 360;
25, 429 1 69 95 455;
26, 419 1 71 77 417;
27, 406 1 73 81 397;
28, 416 2 74 90 453;
29, 422 1 73 75 428;
30, 419 1 71 74 422;
31, 404 1 69 95 -999;
