1, 471 2 69 77 388;
2, 484 2 69 74 545;
3, 477 2 76 101 467;
4, 468 2 74 90 509;
5, 474 2 73 81 474;
6, 477 2 71 74 497;
7, 480 1 61 75 366;
8, 443 1 61 78 507;
9, 488 1 68 78 510;
10, 477 1 66 93 459;
11, 481 1 64 90 427;
12, 479 1 62 86 532;
13, 480 2 71 74 334;
14, 457 2 71 69 512;
15, 459 2 78 84 480;
16, 456 2 76 106 477;
17, 474 2 74 101 483;
18, 476 2 73 58 556;
19, 474 1 62 86 355;
20, 487 1 62 82 413;
21, 468 1 69 95 490;
22, 471 1 68 88 436;
23, 458 1 66 78 405;
24, 462 1 64 86 452;
25, 520 2 69 79 499;
26, 477 2 71 86 529;
27, 486 2 73 81 493;
28, 476 1 74 86 568;
29, 482 2 73 84 477;
30, 478 1 71 82 511;
31, 496 2 69 63 -999;
