1, 466 1 69 90 424;
2, 408 1 76 79 404;
3, 413 1 71 61 451;
4, 410 1 73 93 404;
5, 403 1 74 77 455;
6, 462 1 71 63 393;
7, 375 2 61 75 446;
8, 425 2 62 101 402;
9, 409 2 64 101 410;
10, 393 2 66 88 436;
11, 408 2 68 93 395;
12, 415 2 62 79 342;
13, 444 1 71 77 420;
14, 387 1 78 78 451;
15, 404 1 73 93 425;
16, 427 1 74 90 414;
17, 417 1 76 82 440;
18, 401 1 73 75 375;
19, 400 2 62 65 498;
20, 433 2 64 95 428;
21, 410 2 66 84 449;
22, 404 2 68 93 431;
23, 407 2 69 90 397;
24, 404 2 64 79 417;
25, 423 1 69 95 428;
26, 408 1 71 74 406;
27, 391 1 73 81 428;
28, 428 1 74 86 464;
29, 406 1 73 81 388;
30, 401 1 71 71 417;
31, 421 1 69 79 -999;
