1, 499 2 69 82 557;
2, 491 2 76 90 941;
3, 472 2 71 90 526;
4, 466 2 73 88 503;
5, 478 2 74 95 497;
6, 481 2 71 86 557;
7, 486 1 61 78 437;
8, 477 1 62 79 485;
9, 477 1 64 90 481;
10, 468 1 66 81 495;
11, 491 1 68 88 420;
12, 487 1 62 82 736;
13, 480 2 71 79 498;
14, 471 2 78 84 908;
15, 458 2 73 81 568;
16, 479 2 74 106 464;
17, 451 2 76 106 486;
18, 451 2 73 70 523;
19, 505 1 62 90 475;
20, 468 1 64 90 505;
21, 481 1 66 88 459;
22, 484 1 68 88 429;
23, 460 1 69 86 403;
24, 483 1 64 90 656;
25, 475 2 69 90 484;
26, 481 2 71 90 531;
27, 499 2 73 84 461;
28, 464 2 74 101 517;
29, 476 1 73 84 481;
30, 479 2 71 95 495;
31, 465 2 69 77 -999;
