1, 532 1 69 95 272;
2, 497 1 69 82 156;
3, 549 1 76 79 233;
4, 535 1 74 82 176;
5, 494 1 73 81 135;
6, 497 1 71 79 157;
7, 522 2 61 88 356;
8, 525 2 61 84 439;
9, 500 2 68 93 529;
10, 486 2 66 81 486;
11, 500 2 64 95 468;
12, 486 2 62 90 405;
13, 503 1 71 50 319;
14, 512 1 71 77 175;
15, 507 1 78 81 215;
16, 515 1 76 65 206;
17, 510 1 74 54 145;
18, 493 1 73 68 186;
19, 537 2 62 95 382;
20, 543 2 62 79 409;
21, 511 2 69 90 537;
22, 484 2 68 98 523;
23, 499 2 66 84 505;
24, 511 2 64 71 426;
25, 487 1 69 82 340;
26, 507 1 71 65 222;
27, 512 1 73 75 189;
28, 543 1 74 79 567;
29, 520 1 73 62 539;
30, 514 1 71 57 559;
31, 521 1 69 67 -999;
