1, 502 1 69 90 350;
2, 493 1 69 86 307;
3, 512 1 76 79 320;
4, 506 1 74 82 378;
5, 491 1 73 84 306;
6, 531 1 71 74 229;
7, 491 2 61 88 343;
8, 487 2 61 78 431;
9, 483 2 68 98 528;
10, 484 2 66 81 490;
11, 495 2 64 101 447;
12, 489 2 62 77 342;
13, 486 1 71 79 343;
14, 501 1 71 71 331;
15, 492 1 78 88 322;
16, 501 1 76 77 339;
17, 493 1 74 63 305;
18, 502 1 73 57 364;
19, 513 2 62 95 322;
20, 502 2 62 79 458;
21, 483 2 69 95 545;
22, 475 2 68 103 516;
23, 478 2 66 88 507;
24, 466 2 64 82 398;
25, 520 1 69 95 406;
26, 513 1 71 79 351;
27, 490 1 73 78 284;
28, 525 1 74 82 557;
29, 519 2 73 93 517;
30, 521 1 71 79 536;
31, 544 2 69 101 -999;
