1, 471 1 69 95 363;
2, 517 1 69 86 348;
3, 491 1 76 86 385;
4, 510 1 74 86 469;
5, 495 1 73 84 293;
6, 495 1 71 69 357;
7, 531 2 61 84 364;
8, 479 2 61 81 469;
9, 501 2 68 88 509;
10, 473 2 66 81 498;
11, 500 2 64 90 452;
12, 489 2 62 101 319;
13, 524 1 71 86 225;
14, 516 1 71 74 395;
15, 474 1 78 75 460;
16, 488 1 76 86 448;
17, 505 1 74 77 344;
18, 478 1 73 78 428;
19, 507 2 62 86 362;
20, 491 2 62 86 415;
21, 480 2 69 90 518;
22, 465 2 68 103 563;
23, 497 2 66 84 463;
24, 490 2 64 65 379;
25, 504 1 69 95 448;
26, 490 1 71 71 385;
27, 521 1 73 84 318;
28, 525 1 74 86 557;
29, 498 1 73 88 510;
30, 465 1 71 74 534;
31, 517 1 69 79 -999;
