1, 519 2 69 90 873;
2, 514 2 73 103 485;
3, 492 2 76 106 523;
4, 486 2 74 95 534;
5, 497 2 73 93 496;
6, 465 2 71 77 370;
13, 502 2 71 82 551;
14, 483 2 74 106 471;
15, 460 2 78 88 485;
16, 473 2 76 106 505;
17, 504 2 74 86 510;
18, 513 2 73 57 354;
25, 508 2 69 74 574;
26, 519 2 71 79 552;
27, 500 2 73 81 499;
28, 497 2 74 101 546;
29, 500 2 73 93 514;
30, 494 2 71 95 522;
31, 494 2 69 65 -999;
