1, 512 1 69 95 300;
2, 472 1 69 82 268;
3, 472 1 76 82 325;
4, 509 1 74 82 341;
5, 510 1 73 78 227;
6, 518 1 71 67 307;
7, 494 2 61 88 352;
8, 501 2 61 81 551;
9, 497 2 68 84 553;
10, 481 2 66 88 544;
11, 508 2 64 101 463;
12, 485 2 62 77 375;
13, 502 1 71 79 202;
14, 515 1 71 77 319;
15, 494 1 78 75 389;
16, 511 1 76 74 270;
17, 514 1 74 79 117;
18, 484 1 73 88 362;
19, 519 2 62 101 395;
20, 515 2 62 90 505;
21, 468 2 69 95 479;
22, 489 2 68 93 506;
23, 487 2 66 103 499;
24, 485 2 64 77 382;
25, 518 1 69 90 354;
26, 498 1 71 74 299;
27, 502 1 73 84 233;
28, 523 1 74 77 563;
29, 504 1 73 88 464;
30, 495 1 71 77 456;
31, 493 1 69 79 -999;
