1, 569 1 69 82 278;
2, 500 1 69 90 385;
3, 496 1 76 90 475;
4, 503 1 74 86 481;
5, 474 1 73 75 464;
6, 480 1 71 74 356;
7, 497 2 61 93 353;
8, 486 2 61 93 541;
9, 489 2 68 98 606;
10, 494 2 66 93 513;
11, 512 2 64 106 474;
12, 489 2 62 86 302;
13, 484 1 71 86 182;
14, 480 1 71 82 554;
15, 521 1 78 84 359;
16, 473 1 76 74 360;
17, 487 1 74 79 378;
18, 491 1 73 88 341;
19, 507 2 62 95 352;
20, 473 2 62 95 415;
21, 466 2 69 95 542;
22, 478 2 68 114 537;
23, 496 2 66 98 507;
24, 475 2 64 101 410;
25, 495 1 69 95 435;
26, 456 1 71 71 355;
27, 503 1 73 84 293;
28, 502 1 74 74 533;
29, 479 1 73 78 470;
30, 486 2 71 101 451;
31, 531 1 69 90 -999;
