1, 621 2 69 79 498;
2, 447 2 76 95 710;
3, 483 2 71 79 545;
4, 497 2 73 84 511;
5, 487 2 74 101 514;
6, 503 2 71 77 556;
7, 505 1 61 88 456;
8, 491 1 62 90 474;
9, 477 1 64 95 500;
10, 500 1 66 88 483;
11, 486 1 68 88 428;
12, 500 1 62 90 524;
13, 489 2 71 79 484;
14, 474 2 78 93 929;
15, 472 2 73 81 531;
16, 490 2 74 106 476;
17, 463 2 76 106 497;
18, 469 2 73 70 596;
19, 655 1 62 106 470;
20, 504 1 64 95 486;
21, 480 1 66 84 428;
22, 492 1 68 93 432;
23, 472 1 69 90 406;
24, 478 1 64 82 533;
25, 499 2 69 79 511;
26, 466 2 71 82 524;
27, 482 2 73 78 511;
28, 524 1 74 79 530;
29, 473 1 73 84 510;
30, 506 2 71 86 501;
31, 475 2 69 77 -999;
