1, 500 1 69 71 516;
2, 463 1 71 74 525;
3, 482 1 73 78 526;
4, 487 1 74 79 557;
5, 495 1 73 88 498;
6, 485 1 76 90 488;
7, 524 2 66 68 524;
8, 517 2 68 15 507;
9, 458 2 61 36 591;
10, 500 2 62 90 488;
11, 498 2 64 69 461;
12, 499 2 62 71 538;
13, 487 1 71 71 562;
14, 495 1 73 81 529;
15, 477 1 74 82 521;
16, 491 1 76 95 530;
17, 498 1 74 86 531;
18, 491 1 78 84 455;
19, 537 2 68 98 538;
20, 497 2 69 79 485;
21, 499 2 62 71 559;
22, 463 2 64 90 558;
23, 490 2 66 72 588;
24, 514 2 64 77 619;
25, 498 1 69 82 508;
26, 480 1 71 74 511;
27, 501 1 73 75 374;
28, 527 2 74 106 525;
29, 466 2 73 78 547;
30, 494 1 71 71 542;
31, 513 2 69 40 -999;
