1, 498 2 69 74 565;
2, 492 2 73 88 502;
3, 485 2 76 118 549;
4, 506 2 74 106 544;
5, 483 2 73 72 541;
6, 493 2 71 74 487;
7, 454 1 61 70 527;
8, 491 1 64 77 509;
9, 504 1 68 93 533;
10, 485 1 66 93 532;
11, 491 1 64 101 477;
12, 461 1 62 90 475;
13, 542 2 71 74 540;
14, 486 2 74 106 492;
15, 487 2 78 103 526;
16, 488 2 76 118 521;
17, 466 2 74 90 507;
18, 468 2 73 53 555;
19, 508 1 62 77 559;
20, 465 1 66 75 508;
21, 474 1 69 90 566;
22, 481 1 68 78 573;
23, 485 1 66 78 569;
24, 506 1 64 71 509;
25, 520 2 69 41 552;
26, 466 2 71 77 521;
27, 483 2 73 93 508;
28, 475 2 74 106 546;
29, 458 2 73 88 561;
30, 491 2 71 77 525;
31, 476 2 69 56 -999;
