1, 497 1 69 57 539;
2, 463 1 71 67 542;
3, 480 1 73 81 545;
4, 480 1 74 74 524;
5, 449 1 73 81 465;
6, 454 1 76 77 502;
7, 521 2 66 78 499;
8, 477 2 68 64 496;
9, 440 2 61 62 581;
10, 474 2 62 82 482;
11, 483 2 64 79 471;
12, 498 2 62 71 514;
13, 493 1 71 56 499;
14, 443 1 73 81 548;
15, 460 1 74 82 501;
16, 470 1 76 90 484;
17, 460 1 74 82 490;
18, 465 1 78 78 512;
19, 486 2 68 98 495;
20, 450 2 69 86 469;
21, 475 2 62 77 596;
22, 483 2 64 101 525;
23, 451 2 66 72 526;
24, 491 2 64 86 478;
25, 488 1 69 79 499;
26, 471 1 71 71 465;
27, 449 1 73 78 521;
28, 491 1 74 82 528;
29, 466 1 73 81 512;
30, 461 1 71 65 543;
31, 454 1 69 74 -999;
