1, 509 2 69 44 595;
2, 506 2 71 82 511;
3, 457 2 73 70 534;
4, 482 2 74 106 523;
5, 458 2 73 78 542;
6, 498 2 76 106 489;
7, 481 1 66 75 601;
8, 474 1 68 81 508;
9, 458 1 61 40 571;
10, 488 1 62 86 524;
11, 489 1 64 86 532;
12, 487 1 62 79 447;
13, 503 2 71 54 543;
14, 472 2 73 78 524;
15, 490 2 74 106 496;
16, 495 2 76 106 448;
17, 434 2 74 101 503;
18, 486 2 78 98 546;
19, 451 1 68 68 609;
20, 487 1 69 90 478;
21, 475 1 62 77 548;
22, 457 1 64 82 545;
23, 475 1 66 81 534;
24, 477 1 64 74 479;
25, 522 2 69 50 562;
26, 496 2 71 77 502;
27, 475 2 73 81 538;
28, 504 2 74 106 555;
29, 479 1 73 84 577;
30, 471 1 71 69 494;
31, 454 1 69 69 -999;
