  5616	 0	 233	-1	 5616	 5616	 0	 0	 0	 0	 0
  5866	 0	 233	-1	 5866	 5866	 0	 0	 0	 0	 0
  6116	 0	 233	-1	 6116	 6116	 0	 0	 0	 0	 0
  6366	 0	 233	-1	 6366	 6366	 0	 0	 0	 0	 0
  6616	 0	 233	-1	 6616	 6616	 0	 0	 0	 0	 0
  6866	 0	 233	-1	 6866	 6866	 0	 0	 0	 0	 0
  7126	 0	 234	-1	 7126	 7126	 0	 0	 0	 0	 0
  7135	 0	 237	-1	 7135	 7135	 0	 0	 0	 0	 0
  7384	 0	 234	-1	 7384	 7384	 0	 0	 0	 0	 0
  7394	 0	 237	-1	 7394	 7394	 0	 0	 0	 0	 0
  7631	 0	 234	-1	 7631	 7631	 0	 0	 0	 0	 0
  7640	 0	 237	-1	 7640	 7640	 0	 0	 0	 0	 0
  7887	 0	 234	-1	 7887	 7887	 0	 0	 0	 0	 0
  7897	 0	 237	-1	 7897	 7897	 0	 0	 0	 0	 0
  8137	 0	 234	-1	 8137	 8137	 0	 0	 0	 0	 0
  8147	 0	 237	-1	 8147	 8147	 0	 0	 0	 0	 0
  8392	 0	 234	-1	 8392	 8392	 0	 0	 0	 0	 0
  8402	 0	 237	-1	 8402	 8402	 0	 0	 0	 0	 0
  8642	 0	 234	-1	 8642	 8642	 0	 0	 0	 0	 0
  8652	 0	 237	-1	 8652	 8652	 0	 0	 0	 0	 0
  8892	 0	 234	-1	 8892	 8892	 0	 0	 0	 0	 0
  8902	 0	 237	-1	 8902	 8902	 0	 0	 0	 0	 0
  9142	 0	 234	-1	 9142	 9142	 0	 0	 0	 0	 0
  9152	 0	 237	-1	 9152	 9152	 0	 0	 0	 0	 0
  9392	 0	 234	-1	 9392	 9392	 0	 0	 0	 0	 0
  9402	 0	 237	-1	 9402	 9402	 0	 0	 0	 0	 0
  9642	 0	 234	-1	 9642	 9642	 0	 0	 0	 0	 0
  9652	 0	 237	-1	 9652	 9652	 0	 0	 0	 0	 0
  9892	 0	 234	-1	 9892	 9892	 0	 0	 0	 0	 0
  9902	 0	 237	-1	 9902	 9902	 0	 0	 0	 0	 0
  10152	 0	 234	-1	 10152	 10152	 0	 0	 0	 0	 0
  10162	 0	 237	-1	 10162	 10162	 0	 0	 0	 0	 0
  10416	 0	 234	-1	 10416	 10416	 0	 0	 0	 0	 0
  10425	 0	 237	-1	 10425	 10425	 0	 0	 0	 0	 0
  10660	 0	 234	-1	 10660	 10660	 0	 0	 0	 0	 0
  10670	 0	 237	-1	 10670	 10670	 0	 0	 0	 0	 0
  10908	 0	 234	-1	 10908	 10908	 0	 0	 0	 0	 0
  10918	 0	 237	-1	 10918	 10918	 0	 0	 0	 0	 0
  11162	 0	 234	-1	 11162	 11162	 0	 0	 0	 0	 0
  11172	 0	 237	-1	 11172	 11172	 0	 0	 0	 0	 0
  11417	 0	 234	-1	 11417	 11417	 0	 0	 0	 0	 0
  11427	 0	 237	-1	 11427	 11427	 0	 0	 0	 0	 0
  11667	 0	 234	-1	 11667	 11667	 0	 0	 0	 0	 0
  11677	 0	 237	-1	 11677	 11677	 0	 0	 0	 0	 0
  11917	 0	 234	-1	 11917	 11917	 0	 0	 0	 0	 0
  11927	 0	 237	-1	 11927	 11927	 0	 0	 0	 0	 0
  12167	 0	 234	-1	 12167	 12167	 0	 0	 0	 0	 0
