1, 498 2 69 59 584;
2, 484 2 73 72 495;
3, 477 2 76 111 545;
4, 475 2 74 101 521;
5, 452 2 73 57 492;
6, 479 2 71 57 658;
7, 485 1 61 62 501;
8, 518 1 64 71 485;
9, 478 1 68 88 504;
10, 473 1 66 84 518;
11, 475 1 64 90 491;
12, 491 1 62 82 539;
13, 474 2 71 61 536;
14, 475 2 74 106 486;
15, 462 2 78 98 499;
16, 467 2 76 118 535;
17, 477 2 74 90 530;
18, 485 2 73 37 478;
19, 471 1 62 86 548;
20, 479 1 66 88 484;
21, 476 1 69 95 506;
22, 464 1 68 72 547;
23, 471 1 66 88 554;
24, 493 1 64 86 428;
25, 474 2 69 57 547;
26, 468 2 71 82 491;
27, 466 2 73 84 533;
28, 487 2 74 111 525;
29, 456 1 73 93 556;
30, 493 1 71 86 524;
31, 499 2 69 50 -999;
