1, 505 2 69 77 512;
2, 461 2 73 84 468;
3, 469 2 76 118 513;
4, 474 2 74 106 527;
5, 475 2 73 78 512;
6, 494 2 71 71 367;
7, 505 1 61 62 605;
8, 502 1 64 71 506;
9, 489 1 68 88 554;
10, 467 1 66 84 516;
11, 473 1 64 77 512;
12, 480 1 62 86 430;
13, 461 2 71 77 552;
14, 479 2 74 106 458;
15, 459 2 78 98 509;
16, 466 2 76 118 507;
17, 458 2 74 101 512;
18, 451 2 73 62 514;
19, 485 1 62 74 517;
20, 456 1 66 72 472;
21, 464 1 69 95 535;
22, 472 1 68 84 555;
23, 490 1 66 75 502;
24, 465 1 64 86 473;
25, 488 2 69 30 564;
26, 466 2 71 71 484;
27, 452 2 73 88 500;
28, 469 1 74 82 531;
29, 463 1 73 81 492;
30, 440 1 71 67 485;
31, 496 2 69 41 -999;
