1, 492 2 69 63 533;
2, 447 2 73 78 472;
3, 468 2 76 111 505;
4, 470 2 74 111 512;
5, 445 2 73 64 517;
6, 469 2 71 63 388;
7, 491 1 61 72 564;
8, 501 1 64 86 473;
9, 468 1 68 75 536;
10, 474 1 66 81 533;
11, 480 1 64 90 526;
12, 484 1 62 90 512;
13, 492 2 71 59 523;
14, 458 2 74 101 452;
15, 456 2 78 103 471;
16, 445 2 76 118 480;
17, 430 2 74 90 496;
18, 455 2 73 60 462;
19, 499 1 62 71 526;
20, 451 1 66 75 490;
21, 489 1 69 95 505;
22, 449 1 68 93 483;
23, 421 1 66 84 528;
24, 485 1 64 77 494;
25, 467 2 69 39 512;
26, 448 2 71 82 468;
27, 456 2 73 84 489;
28, 481 1 74 79 506;
29, 432 1 73 81 495;
30, 434 1 71 71 480;
31, 451 1 69 82 -999;
