1, 502 1 69 71 507;
2, 466 1 73 72 488;
3, 493 1 76 71 516;
4, 478 1 74 79 542;
5, 476 1 73 81 526;
6, 485 1 71 61 498;
7, 517 2 61 60 547;
8, 510 2 64 86 476;
9, 467 2 68 84 596;
10, 485 2 66 93 610;
11, 488 2 64 77 549;
12, 529 2 62 16 450;
13, 461 1 71 71 494;
14, 480 1 74 82 473;
15, 482 1 78 84 544;
16, 468 1 76 95 508;
17, 479 1 74 86 525;
18, 482 1 73 84 444;
19, 473 2 62 77 534;
20, 460 2 66 78 459;
21, 464 2 69 101 552;
22, 490 2 68 103 554;
23, 441 2 66 72 536;
24, 499 2 64 79 492;
25, 499 1 69 77 464;
26, 465 1 71 69 521;
27, 488 1 73 78 531;
28, 498 1 74 82 548;
29, 492 1 73 84 522;
30, 475 1 71 79 466;
31, 494 2 69 31 -999;
